"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","NEET","15_29_MEN","PC_AGE","A","2021",18.353422,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","1997",46.827938,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","1998",42.677345,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","1999",41.509739,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2000",46.541737,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2001",47.01059,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2002",45.55669,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2003",44.321712,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2004",47.052631,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2005",47.696095,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2006",45.597149,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2007",45.518951,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2008",47.282993,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2009",36.810467,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2010",33.993057,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2011",31.830694,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2013",28.168535,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2014",27.335983,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2015",24.417831,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2016",24.507227,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2017",20.082815,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2018",20.947176,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2019",21.193035,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2021",20.580763,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","1997",62.363422,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","1998",61.632984,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","1999",58.854424,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2000",64.001274,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2001",62.829582,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2002",62.456028,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2003",63.735909,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2004",65.065063,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2005",65.977577,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2006",65.514809,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2007",62.628773,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2008",62.518196,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2009",60.755707,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2010",57.491676,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2011",54.610195,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2013",49.290916,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2014",51.010281,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2015",47.608456,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2016",47.327393,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2017",47.133026,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2018",44.806671,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2019",44.419308,
"TUR","NEET","20_24_WOMEN","PC_AGE","A","2021",44.032318,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","1997",58.907612,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","1998",56.674847,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","1999",55.810802,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2000",59.664528,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2001",60.017971,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2002",59.248169,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2003",59.632214,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2004",61.173817,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2005",62.135578,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2006",60.609295,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2007",59.182957,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2008",60.00703,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2009",55.450012,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2010",52.057037,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2011",49.811897,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2013",45.223385,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2014",45.97353,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2015",42.860466,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2016",41.529549,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2017",39.89917,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2018",39.773697,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2019",40.017097,
"TUR","NEET","15_29_WOMEN","PC_AGE","A","2021",39.520744,
"GBR","NEET","15_19_MEN","PC_AGE","A","2000",8.1936274,
"GBR","NEET","15_19_MEN","PC_AGE","A","2001",8.3431511,
"GBR","NEET","15_19_MEN","PC_AGE","A","2002",8.2341938,
"GBR","NEET","15_19_MEN","PC_AGE","A","2003",9.7265949,
"GBR","NEET","15_19_MEN","PC_AGE","A","2004",9.0113554,
"GBR","NEET","15_19_MEN","PC_AGE","A","2005",9.6737642,
"GBR","NEET","15_19_MEN","PC_AGE","A","2006",11.479849,
"GBR","NEET","15_19_MEN","PC_AGE","A","2007",11.359417,
"GBR","NEET","15_19_MEN","PC_AGE","A","2008",10.282275,
"GBR","NEET","15_19_MEN","PC_AGE","A","2009",10.233274,
"GBR","NEET","15_19_MEN","PC_AGE","A","2010",10.579494,
"GBR","NEET","15_19_MEN","PC_AGE","A","2011",10.435472,
"GBR","NEET","15_19_MEN","PC_AGE","A","2012",10.332135,
"GBR","NEET","15_19_MEN","PC_AGE","A","2013",10.113519,
"GBR","NEET","15_19_MEN","PC_AGE","A","2014",9.0749836,
"GBR","NEET","15_19_MEN","PC_AGE","A","2015",8.7413454,
"GBR","NEET","15_19_MEN","PC_AGE","A","2016",8.690855,
"GBR","NEET","15_19_MEN","PC_AGE","A","2017",9.5609169,
"GBR","NEET","15_19_MEN","PC_AGE","A","2018",9.5661688,
"GBR","NEET","15_19_MEN","PC_AGE","A","2019",10.250301,
"GBR","NEET","15_19_MEN","PC_AGE","A","2020",9.9391499,
"GBR","NEET","15_19_MEN","PC_AGE","A","2021",9.6930132,
"GBR","NEET","20_24_MEN","PC_AGE","A","2000",11.06538,
"GBR","NEET","20_24_MEN","PC_AGE","A","2001",10.477977,
"GBR","NEET","20_24_MEN","PC_AGE","A","2002",11.300984,
"GBR","NEET","20_24_MEN","PC_AGE","A","2003",10.734654,
"GBR","NEET","20_24_MEN","PC_AGE","A","2004",9.9350386,
"GBR","NEET","20_24_MEN","PC_AGE","A","2005",12.783603,
"GBR","NEET","20_24_MEN","PC_AGE","A","2006",15.225765,
"GBR","NEET","20_24_MEN","PC_AGE","A","2007",14.23613,
"GBR","NEET","20_24_MEN","PC_AGE","A","2008",14.261694,
"GBR","NEET","20_24_MEN","PC_AGE","A","2009",17.519989,
"GBR","NEET","20_24_MEN","PC_AGE","A","2010",16.675438,
"GBR","NEET","20_24_MEN","PC_AGE","A","2011",17.08147,
"GBR","NEET","20_24_MEN","PC_AGE","A","2012",18.235842,
"GBR","NEET","20_24_MEN","PC_AGE","A","2013",16.419294,
"GBR","NEET","20_24_MEN","PC_AGE","A","2014",14.878262,
"GBR","NEET","20_24_MEN","PC_AGE","A","2015",12.791474,
"GBR","NEET","20_24_MEN","PC_AGE","A","2016",12.579209,
"GBR","NEET","20_24_MEN","PC_AGE","A","2017",11.660728,
"GBR","NEET","20_24_MEN","PC_AGE","A","2018",13.078115,
"GBR","NEET","20_24_MEN","PC_AGE","A","2019",12.343375,
"GBR","NEET","20_24_MEN","PC_AGE","A","2020",14.01483,
"GBR","NEET","20_24_MEN","PC_AGE","A","2021",14.965842,
"GBR","NEET","15_29_MEN","PC_AGE","A","2000",9.483613,
"GBR","NEET","15_29_MEN","PC_AGE","A","2001",9.4398766,
"GBR","NEET","15_29_MEN","PC_AGE","A","2002",9.3292542,
"GBR","NEET","15_29_MEN","PC_AGE","A","2003",10.126361,
"GBR","NEET","15_29_MEN","PC_AGE","A","2004",9.7983456,
"GBR","NEET","15_29_MEN","PC_AGE","A","2005",10.876059,
"GBR","NEET","15_29_MEN","PC_AGE","A","2006",12.44111,
"GBR","NEET","15_29_MEN","PC_AGE","A","2007",11.746177,
"GBR","NEET","15_29_MEN","PC_AGE","A","2008",11.439487,
"GBR","NEET","15_29_MEN","PC_AGE","A","2009",13.391606,
"GBR","NEET","15_29_MEN","PC_AGE","A","2010",13.634942,
"GBR","NEET","15_29_MEN","PC_AGE","A","2011",13.264379,
"GBR","NEET","15_29_MEN","PC_AGE","A","2012",13.586856,
"GBR","NEET","15_29_MEN","PC_AGE","A","2013",12.95553,
"GBR","NEET","15_29_MEN","PC_AGE","A","2014",11.988289,
"GBR","NEET","15_29_MEN","PC_AGE","A","2015",10.819592,
"GBR","NEET","15_29_MEN","PC_AGE","A","2016",10.209829,
"GBR","NEET","15_29_MEN","PC_AGE","A","2017",10.496338,
"GBR","NEET","15_29_MEN","PC_AGE","A","2018",10.700902,
"GBR","NEET","15_29_MEN","PC_AGE","A","2019",10.731333,
"GBR","NEET","15_29_MEN","PC_AGE","A","2020",11.414589,
"GBR","NEET","15_29_MEN","PC_AGE","A","2021",12.23395,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2000",7.879601,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2001",7.9718361,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2002",8.9370012,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2003",9.1505928,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2004",9.0246964,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2005",9.0091629,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2006",10.347369,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2007",10.036887,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2008",9.2371702,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2009",8.9353695,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2010",9.3685455,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2011",8.5400572,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2012",8.8128748,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2013",7.9441762,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2014",7.7885618,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2015",8.677928,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2016",8.1635656,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2017",7.8765635,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2018",8.2550116,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2019",6.9362416,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2020",8.3410759,
"GBR","NEET","15_19_WOMEN","PC_AGE","A","2021",7.2203212,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2000",19.773874,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2001",19.19614,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2002",20.1681,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2003",19.981312,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2004",19.516918,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2005",20.773388,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2006",21.151287,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2007",21.810631,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2008",22.471724,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2009",20.790405,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2010",22.080391,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2011",21.228027,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2012",22.305174,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2013",21.784037,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2014",19.203342,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2015",18.543911,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2016",17.459217,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2017",14.194449,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2018",15.359799,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2019",14.883011,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2020",14.338301,
"GBR","NEET","20_24_WOMEN","PC_AGE","A","2021",12.161463,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2000",17.279844,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2001",16.822542,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2002",18.231985,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2003",17.300253,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2004",17.041134,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2005",17.395981,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2006",17.715523,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2007",18.057343,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2008",18.117617,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2009",18.009232,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2010",18.306295,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2011",17.81851,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2012",19.086235,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2013",18.25268,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2014",16.854223,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2015",16.727333,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2016",16.240204,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2017",13.953552,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2018",14.556946,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2019",13.869212,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2020",13.432442,
"GBR","NEET","15_29_WOMEN","PC_AGE","A","2021",11.374219,
"USA","NEET","15_19_MEN","PC_AGE","A","1997",6.3426695,
"USA","NEET","15_19_MEN","PC_AGE","A","1998",6.495275,
"USA","NEET","15_19_MEN","PC_AGE","A","1999",7.6939278,
"USA","NEET","15_19_MEN","PC_AGE","A","2000",6.9360971,
"USA","NEET","15_19_MEN","PC_AGE","A","2001",6.7967834,
"USA","NEET","15_19_MEN","PC_AGE","A","2002",8.4938965,
"USA","NEET","15_19_MEN","PC_AGE","A","2003",8.5340509,
"USA","NEET","15_19_MEN","PC_AGE","A","2004",7.2619987,
"USA","NEET","15_19_MEN","PC_AGE","A","2005",7.833775,
"USA","NEET","15_19_MEN","PC_AGE","A","2006",7.0038652,
"USA","NEET","15_19_MEN","PC_AGE","A","2007",7.707047,
"USA","NEET","15_19_MEN","PC_AGE","A","2008",7.9102497,
"USA","NEET","15_19_MEN","PC_AGE","A","2009",9.2934351,
"USA","NEET","15_19_MEN","PC_AGE","A","2010",9.9950352,
"USA","NEET","15_19_MEN","PC_AGE","A","2011",8.2317085,
"USA","NEET","15_19_MEN","PC_AGE","A","2012",8.4565821,
"USA","NEET","15_19_MEN","PC_AGE","A","2013",9.0616083,
"USA","NEET","15_19_MEN","PC_AGE","A","2014",8.9071169,
"USA","NEET","15_19_MEN","PC_AGE","A","2015",9.3767147,
"USA","NEET","15_19_MEN","PC_AGE","A","2016",8.9926987,
"USA","NEET","15_19_MEN","PC_AGE","A","2017",7.7930145,
"USA","NEET","15_19_MEN","PC_AGE","A","2018",7.8469667,
"USA","NEET","15_19_MEN","PC_AGE","A","2019",8.6420994,
"USA","NEET","15_19_MEN","PC_AGE","A","2020",8.2949677,
"USA","NEET","15_19_MEN","PC_AGE","A","2021",9.3483362,
"USA","NEET","20_24_MEN","PC_AGE","A","1997",10.942056,
"USA","NEET","20_24_MEN","PC_AGE","A","1998",9.7237272,
"USA","NEET","20_24_MEN","PC_AGE","A","1999",11.551781,
"USA","NEET","20_24_MEN","PC_AGE","A","2000",11.295835,
"USA","NEET","20_24_MEN","PC_AGE","A","2001",13.13302,
"USA","NEET","20_24_MEN","PC_AGE","A","2002",14.503343,
"USA","NEET","20_24_MEN","PC_AGE","A","2003",13.308144,
"USA","NEET","20_24_MEN","PC_AGE","A","2004",14.433343,
"USA","NEET","20_24_MEN","PC_AGE","A","2005",14.957981,
"USA","NEET","20_24_MEN","PC_AGE","A","2006",12.961473,
"USA","NEET","20_24_MEN","PC_AGE","A","2007",13.091909,
"USA","NEET","20_24_MEN","PC_AGE","A","2008",14.213669,
"USA","NEET","20_24_MEN","PC_AGE","A","2009",18.938824,
"USA","NEET","20_24_MEN","PC_AGE","A","2010",20.372963,
"USA","NEET","20_24_MEN","PC_AGE","A","2011",19.207226,
"USA","NEET","20_24_MEN","PC_AGE","A","2012",17.524405,
"USA","NEET","20_24_MEN","PC_AGE","A","2013",18.476433,
"USA","NEET","20_24_MEN","PC_AGE","A","2014",17.37373,
"USA","NEET","20_24_MEN","PC_AGE","A","2015",15.293794,
"USA","NEET","20_24_MEN","PC_AGE","A","2016",15.147171,
"USA","NEET","20_24_MEN","PC_AGE","A","2017",14.160584,
"USA","NEET","20_24_MEN","PC_AGE","A","2018",13.204749,
"USA","NEET","20_24_MEN","PC_AGE","A","2019",13.467108,
"USA","NEET","20_24_MEN","PC_AGE","A","2020",14.030893,
"USA","NEET","20_24_MEN","PC_AGE","A","2021",18.042881,
"USA","NEET","15_29_MEN","PC_AGE","A","1997",8.4360886,
"USA","NEET","15_29_MEN","PC_AGE","A","1998",8.2753201,
"USA","NEET","15_29_MEN","PC_AGE","A","1999",9.7002001,
"USA","NEET","15_29_MEN","PC_AGE","A","2000",9.2135258,
"USA","NEET","15_29_MEN","PC_AGE","A","2001",10.150969,
"USA","NEET","15_29_MEN","PC_AGE","A","2002",11.69148,
"USA","NEET","15_29_MEN","PC_AGE","A","2003",11.145718,
"USA","NEET","15_29_MEN","PC_AGE","A","2004",11.215392,
"USA","NEET","15_29_MEN","PC_AGE","A","2005",11.760801,
"USA","NEET","15_29_MEN","PC_AGE","A","2006",10.269282,
"USA","NEET","15_29_MEN","PC_AGE","A","2007",10.64182,
"USA","NEET","15_29_MEN","PC_AGE","A","2008",11.326955,
"USA","NEET","15_29_MEN","PC_AGE","A","2009",14.515277,
"USA","NEET","15_29_MEN","PC_AGE","A","2010",15.68889,
"USA","NEET","15_29_MEN","PC_AGE","A","2011",14.338637,
"USA","NEET","15_29_MEN","PC_AGE","A","2012",13.479572,
"USA","NEET","15_29_MEN","PC_AGE","A","2013",14.747028,
"USA","NEET","15_29_MEN","PC_AGE","A","2014",14.140426,
"USA","NEET","15_29_MEN","PC_AGE","A","2015",12.942437,
"USA","NEET","15_29_MEN","PC_AGE","A","2016",12.71403,
"USA","NEET","15_29_MEN","PC_AGE","A","2017",11.80892,
"USA","NEET","15_29_MEN","PC_AGE","A","2018",11.247157,
"USA","NEET","15_29_MEN","PC_AGE","A","2019",11.430901,
"USA","NEET","15_29_MEN","PC_AGE","A","2020",12.18959,
"USA","NEET","15_29_MEN","PC_AGE","A","2021",15.287816,
"USA","NEET","15_19_WOMEN","PC_AGE","A","1997",7.8298082,
"USA","NEET","15_19_WOMEN","PC_AGE","A","1998",8.1564112,
"USA","NEET","15_19_WOMEN","PC_AGE","A","1999",8.7554865,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2000",8.8998413,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2001",9.1321316,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2002",9.1335659,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2003",8.0035973,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2004",8.0584373,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2005",8.0398798,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2006",7.9993672,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2007",7.1180334,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2008",8.0925674,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2009",7.6636348,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2010",8.7281313,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2011",8.2633562,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2012",7.4813986,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2013",8.5724106,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2014",8.3430548,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2015",8.6100283,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2016",8.0611734,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2017",7.1083422,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2018",7.0602512,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2019",7.1466632,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2020",7.0898056,
"USA","NEET","15_19_WOMEN","PC_AGE","A","2021",8.2371111,
"USA","NEET","20_24_WOMEN","PC_AGE","A","1997",19.132008,
"USA","NEET","20_24_WOMEN","PC_AGE","A","1998",19.029297,
"USA","NEET","20_24_WOMEN","PC_AGE","A","1999",18.897772,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2000",18.814892,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2001",17.993729,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2002",19.997948,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2003",20.073063,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2004",20.603258,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2005",20.790533,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2006",20.109608,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2007",18.959053,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2008",19.367611,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2009",20.265863,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2010",20.973824,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2011",20.901974,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2012",19.943195,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2013",20.76215,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2014",19.3293,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2015",18.870996,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2016",17.356976,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2017",15.656764,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2018",16.099468,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2019",15.507993,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2020",15.316664,
"USA","NEET","20_24_WOMEN","PC_AGE","A","2021",18.503403,
"USA","NEET","15_29_WOMEN","PC_AGE","A","1997",16.705244,
"USA","NEET","15_29_WOMEN","PC_AGE","A","1998",16.183405,
"USA","NEET","15_29_WOMEN","PC_AGE","A","1999",14.184398,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2000",14.229184,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2001",13.953934,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2002",15.059447,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2003",14.711692,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2004",15.057158,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2005",15.137282,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2006",14.690506,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2007",13.612319,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2008",14.257194,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2009",14.561082,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2010",15.52262,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2011",15.361255,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2012",14.517914,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2013",19.163424,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2014",18.59951,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2015",18.196678,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2016",16.66621,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2017",15.524874,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2018",15.743901,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2019",15.331808,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2020",14.609114,
"USA","NEET","15_29_WOMEN","PC_AGE","A","2021",17.411453,
"ARG","NEET","20_24","PC_AGE","A","2018",24.985605,
"ARG","NEET","15_29","PC_AGE","A","2018",20.400959,
"ARG","NEET","15_19_MEN","PC_AGE","A","2018",12.753144,
"ARG","NEET","20_24_MEN","PC_AGE","A","2018",17.759809,
"ARG","NEET","15_29_MEN","PC_AGE","A","2018",14.087866,
"ARG","NEET","15_19_WOMEN","PC_AGE","A","2018",15.485047,
"ARG","NEET","20_24_WOMEN","PC_AGE","A","2018",31.818766,
"ARG","NEET","15_29_WOMEN","PC_AGE","A","2018",26.619444,
"BRA","NEET","15_19_MEN","PC_AGE","A","2007",10.401866,
"BRA","NEET","15_19_MEN","PC_AGE","A","2008",10.050727,
"BRA","NEET","15_19_MEN","PC_AGE","A","2009",10.582326,
"BRA","NEET","15_19_MEN","PC_AGE","A","2011",11.558194,
"BRA","NEET","15_19_MEN","PC_AGE","A","2012",11.376014,
"BRA","NEET","15_19_MEN","PC_AGE","A","2013",12.144464,
"BRA","NEET","15_19_MEN","PC_AGE","A","2014",12.022226,
"BRA","NEET","15_19_MEN","PC_AGE","A","2015",13.81909,
"BRA","NEET","15_19_MEN","PC_AGE","A","2016",14.200745,
"BRA","NEET","15_19_MEN","PC_AGE","A","2017",15.686205,
"BRA","NEET","15_19_MEN","PC_AGE","A","2018",15.994746,
"BRA","NEET","15_19_MEN","PC_AGE","A","2019",14.927761,
"BRA","NEET","15_19_MEN","PC_AGE","A","2020",17.664537,
"BRA","NEET","20_24_MEN","PC_AGE","A","2007",13.681257,
"BRA","NEET","20_24_MEN","PC_AGE","A","2008",13.387999,
"BRA","NEET","20_24_MEN","PC_AGE","A","2009",13.93973,
"BRA","NEET","20_24_MEN","PC_AGE","A","2011",16.280853,
"BRA","NEET","20_24_MEN","PC_AGE","A","2012",14.350417,
"BRA","NEET","20_24_MEN","PC_AGE","A","2013",15.23781,
"BRA","NEET","20_24_MEN","PC_AGE","A","2014",14.634121,
"BRA","NEET","20_24_MEN","PC_AGE","A","2015",19.115091,
"BRA","NEET","20_24_MEN","PC_AGE","A","2016",20.612284,
"BRA","NEET","20_24_MEN","PC_AGE","A","2017",22.911926,
"BRA","NEET","20_24_MEN","PC_AGE","A","2018",22.468769,
"BRA","NEET","20_24_MEN","PC_AGE","A","2019",21.937996,
"BRA","NEET","20_24_MEN","PC_AGE","A","2020",29.082533,
"BRA","NEET","15_29_MEN","PC_AGE","A","2007",11.458596,
"BRA","NEET","15_29_MEN","PC_AGE","A","2008",10.876859,
