"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","EDUEXP","SRY","PC_GDP","A","2015",1.391624,
"EST","EDUEXP","SRY","PC_GDP","A","2016",1.350134,
"EST","EDUEXP","SRY","PC_GDP","A","2017",1.335966,
"EST","EDUEXP","SRY","PC_GDP","A","2018",1.470903,
"EST","EDUEXP","SRY","PC_GDP","A","2019",1.435749,
"IND","EDUEXP","SRY","PC_GDP","A","2000",1.713054,
"IND","EDUEXP","SRY","PC_GDP","A","2005",1.57552,
"ISR","EDUEXP","SRY","PC_GDP","A","1995",2.235667,
"ISR","EDUEXP","SRY","PC_GDP","A","2000",1.996996,
"ISR","EDUEXP","SRY","PC_GDP","A","2005",1.721802,
"ISR","EDUEXP","SRY","PC_GDP","A","2008",1.773238,
"ISR","EDUEXP","SRY","PC_GDP","A","2009",1.633292,
"ISR","EDUEXP","SRY","PC_GDP","A","2010",1.627481,
"ISR","EDUEXP","SRY","PC_GDP","A","2011",1.775879,
"ISR","EDUEXP","SRY","PC_GDP","A","2012",2.144141,
"ISR","EDUEXP","SRY","PC_GDP","A","2013",2.105036,
"ISR","EDUEXP","SRY","PC_GDP","A","2014",2.128466,
"ISR","EDUEXP","SRY","PC_GDP","A","2015",2.129027,
"ISR","EDUEXP","SRY","PC_GDP","A","2016",2.176235,
"ISR","EDUEXP","SRY","PC_GDP","A","2017",2.21255,
"ISR","EDUEXP","SRY","PC_GDP","A","2018",2.26986,
"ISR","EDUEXP","SRY","PC_GDP","A","2019",2.265715,
"LVA","EDUEXP","SRY","PC_GDP","A","1995",1.012998,
"LVA","EDUEXP","SRY","PC_GDP","A","2000",1.029582,
"LVA","EDUEXP","SRY","PC_GDP","A","2005",2.482841,
"LVA","EDUEXP","SRY","PC_GDP","A","2008",2.115405,
"LVA","EDUEXP","SRY","PC_GDP","A","2009",2.184802,
"LVA","EDUEXP","SRY","PC_GDP","A","2010",1.86939,
"LVA","EDUEXP","SRY","PC_GDP","A","2011",1.67957,
"LVA","EDUEXP","SRY","PC_GDP","A","2012",1.481114,
"LVA","EDUEXP","SRY","PC_GDP","A","2013",1.579589,
"LVA","EDUEXP","SRY","PC_GDP","A","2014",1.638429,
"LVA","EDUEXP","SRY","PC_GDP","A","2015",1.624499,
"LVA","EDUEXP","SRY","PC_GDP","A","2016",1.508358,
"LVA","EDUEXP","SRY","PC_GDP","A","2017",1.466042,
"LVA","EDUEXP","SRY","PC_GDP","A","2018",1.446364,
"LVA","EDUEXP","SRY","PC_GDP","A","2019",1.493241,
"LTU","EDUEXP","SRY","PC_GDP","A","2010",2.377374,
"LTU","EDUEXP","SRY","PC_GDP","A","2011",2.08471,
"LTU","EDUEXP","SRY","PC_GDP","A","2012",1.90453,
"LTU","EDUEXP","SRY","PC_GDP","A","2013",1.801782,
"LTU","EDUEXP","SRY","PC_GDP","A","2014",1.720892,
"LTU","EDUEXP","SRY","PC_GDP","A","2015",1.592542,
"LTU","EDUEXP","SRY","PC_GDP","A","2016",1.602533,
"LTU","EDUEXP","SRY","PC_GDP","A","2017",1.490504,
"LTU","EDUEXP","SRY","PC_GDP","A","2018",1.462786,
"LTU","EDUEXP","SRY","PC_GDP","A","2019",1.503066,
"RUS","EDUEXP","SRY","PC_GDP","A","2010",1.870101,
"RUS","EDUEXP","SRY","PC_GDP","A","2011",2.658731,
"RUS","EDUEXP","SRY","PC_GDP","A","2012",2.086425,
"RUS","EDUEXP","SRY","PC_GDP","A","2013",2.123779,
"RUS","EDUEXP","SRY","PC_GDP","A","2014",2.024258,
"RUS","EDUEXP","SRY","PC_GDP","A","2015",1.942435,
"RUS","EDUEXP","SRY","PC_GDP","A","2016",1.962537,
"RUS","EDUEXP","SRY","PC_GDP","A","2017",2.388922,
"RUS","EDUEXP","SRY","PC_GDP","A","2018",2.365643,
"SVN","EDUEXP","SRY","PC_GDP","A","2005",4.126616,
"SVN","EDUEXP","SRY","PC_GDP","A","2008",3.614989,
"SVN","EDUEXP","SRY","PC_GDP","A","2009",3.860303,
"SVN","EDUEXP","SRY","PC_GDP","A","2010",2.096144,
"SVN","EDUEXP","SRY","PC_GDP","A","2011",2.022339,
"SVN","EDUEXP","SRY","PC_GDP","A","2012",1.973135,
"SVN","EDUEXP","SRY","PC_GDP","A","2013",1.948959,
"SVN","EDUEXP","SRY","PC_GDP","A","2014",1.840673,
"SVN","EDUEXP","SRY","PC_GDP","A","2015",1.741898,
"SVN","EDUEXP","SRY","PC_GDP","A","2016",1.703073,
"SVN","EDUEXP","SRY","PC_GDP","A","2017",1.6977,
"SVN","EDUEXP","SRY","PC_GDP","A","2018",1.66209,
"SVN","EDUEXP","SRY","PC_GDP","A","2019",1.651866,
"RUS","EDUEXP","PRY","PC_GDP","A","2000",1.547714,
"RUS","EDUEXP","PRY","PC_GDP","A","2005",1.750575,
"RUS","EDUEXP","PRY","PC_GDP","A","2008",1.93045,
"RUS","EDUEXP","PRY","PC_GDP","A","2009",2.202036,
"RUS","EDUEXP","PRY","PC_GDP","A","2010",0,
"RUS","EDUEXP","PRY","PC_GDP","A","2011",0,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0898819,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.07218,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0862092,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.1055761,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1092711,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1520756,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.4324406,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.49252,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5259347,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5726668,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.5862923,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5878911,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5671619,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.6514848,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2000",3634.127,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",4510.143,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2008",6596.049,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2009",8537.467,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2010",9055.606,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2011",10734.01,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",10027.61,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",12388.73,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",12599.19,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",7097.894,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",7587.465,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",7800.438,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",7710.535,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",9243.085,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.589767,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.6106751,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.6282221,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.650451,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.6747158,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.6913503,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.6861815,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.7192058,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",8731.871,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",9243.952,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",9488.302,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",9827.396,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",10530.03,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",10943.08,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",11261.07,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",11876.83,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.5060061,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.5327159,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5407557,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5184615,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.5071191,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5431214,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5716407,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.5997335,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",4491.225,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",4779.133,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",5016.091,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",4984.738,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",5219.606,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",6085.579,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",6817.86,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",7454.205,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.349861,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.315417,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.258552,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.269669,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.264972,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.252975,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.281099,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",11055.9,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",11493.46,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",11467.13,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",13397.15,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",14403.84,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",14828.15,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",15568.53,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.9127328,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.959879,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",1.052274,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",1.155569,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",1.134294,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",1.158877,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.208753,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.239718,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.231475,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.226146,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.222246,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.14906,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.173128,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.221494,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",11711.78,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",12193.05,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",12193.15,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",12352.29,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",13084.92,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",13183.27,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",14118.37,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",15021.74,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.694799,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6742186,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6747461,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.7175887,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.7054271,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6932211,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6988305,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.7447422,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.7492633,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.7436255,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.7422445,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.751832,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.7359563,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.7188525,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2000",4379,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",4976.459,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2008",5956.152,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2009",6318.105,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2010",6457.104,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2011",6630.128,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",6753.073,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",7574.093,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",7734.435,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",7862.596,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",8318.753,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",8851.462,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",9155.309,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",9554.688,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.587035,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6136236,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.7602171,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.7612165,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.8080708,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.858577,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.8794411,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.8812302,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.9075374,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.9270107,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.967347,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.015891,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",9877.622,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",10693.06,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",11216.63,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",11275.4,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",12134.68,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",12744.11,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",13532.1,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",13975.19,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.8211966,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.7894896,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.8520593,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.847128,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.8618275,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.8251445,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.7846477,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.7962652,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",6796.743,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",6877.269,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",7295.078,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",7310.414,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",7432.983,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",7815.978,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.633924,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.611242,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.711637,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.651852,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.6372,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.717482,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.770137,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",1.774876,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",11254.42,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",11823.17,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",13054.37,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",13911.26,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",15245.56,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",17352.46,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",19093.38,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",19931.52,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1082207,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.098908,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1328901,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1482302,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1733899,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1857487,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1911119,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",6601.779,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",6544.072,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",10979.79,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",10373.64,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",9097.543,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",8865.729,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",9928.91,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.4857513,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5289474,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5427259,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.4913342,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5278362,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5734656,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.5676951,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",6329.364,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",6428.098,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",6283.095,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",7535.46,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",8736.83,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",10090.72,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",10457.57,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.2014161,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.2175112,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2225122,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.225578,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2287889,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2066241,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1967198,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1931492,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1839682,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1820465,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",4735.968,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",6620.586,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",7059.125,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",7280.039,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",7447.856,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",7269.508,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",7629.245,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",7806.908,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",8118.432,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6189101,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.5296023,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5704498,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5693012,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.4649133,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.4895207,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.4969005,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.54544,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",19522.62,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",17528.31,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",20543.46,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",20750.9,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",17937.22,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",19238.04,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",19950.43,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2019",21938.25,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.386539,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.4370587,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6176309,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6824099,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.6317371,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.6261121,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6279255,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6099399,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.6370547,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.6162185,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.6250531,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.6040791,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.535936,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5345562,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.5650217,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","1995",948.4491,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2000",1400.112,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",1817.724,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2008",2391.317,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2009",2229.114,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2010",2353.533,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2011",2544.587,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",2466.992,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",2617.452,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",2653.451,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",2753.526,
